sensor_image,x,y,z,Rx,Ry,Rz,dx,dy,dz,dRx,dRy,dRz
image_1150.png,0.0,0.0,2.1499205965171844,16.539841589241455,-7.967043066817996,0.0,0.0872768968754352,-3.515497575299264,0.0,0.0,0.0,1.2804708108403329
image_1151.png,0.0,0.0,3.032729758852549,5.701520396973087,19.9307103999429,0.0,-2.8222272592854423,-2.495866824501128,0.0,0.0,0.0,4.980517608760415
image_1152.png,0.0,0.0,2.9087050301338366,6.025355259120042,3.3547968432177004,0.0,-2.227527005001848,1.1207419279187794,0.0,0.0,0.0,4.752367742922059
image_1154.png,0.0,0.0,4.958760236762725,20.08214126022492,11.629650372228715,0.0,-2.1089277639068915,-0.1090328103204636,0.0,0.0,0.0,3.285369996347824
image_1155.png,0.0,0.0,1.822824193225811,-1.4916910953880995,-14.618652904044636,0.0,-3.6962451898897406,-0.852873952779066,0.0,0.0,0.0,0.5184281905201304
image_1156.png,0.0,0.0,3.175720875997885,18.6762147746308,5.866814561367587,0.0,-0.419990608175724,-3.801989899876143,0.0,0.0,0.0,3.1637901312980965
image_1157.png,0.0,0.0,4.223022321680296,-11.414909958844284,-2.199786903457113,0.0,0.3123875789162361,-3.4649950413466195,0.0,0.0,0.0,0.5736496479964264
image_1159.png,0.0,0.0,4.074688589159779,1.9168076464648696,3.782523277286167,0.0,1.9812735357362576,-2.47716774534076,0.0,0.0,0.0,3.4409098472707984
image_1160.png,0.0,0.0,3.110441528056432,2.450058566476383,2.2335942637752595,0.0,-3.2922927550528795,0.4753807469467663,0.0,0.0,0.0,3.029043220488469
image_1161.png,0.0,0.0,4.729527604484968,-2.065036475262896,3.531480928676961,0.0,-2.800949609448429,-3.745740367088987,0.0,0.0,0.0,4.596610092962963
image_1162.png,0.0,0.0,4.650407187521056,8.69224876729879,12.030837703233718,0.0,-1.4567816759146806,0.8102052698517274,0.0,0.0,0.0,1.5908017376456525
image_1163.png,0.0,0.0,3.231119817714084,7.957178939543062,19.184603857505827,0.0,2.7260955512877154,3.661558509244475,0.0,0.0,0.0,2.785458666404068
image_1164.png,0.0,0.0,2.420819052804253,-8.49061867114387,20.18263459086196,0.0,0.2792023017602473,-2.0824930001871342,0.0,0.0,0.0,0.0790007418909026
image_1165.png,0.0,0.0,3.2832189757243864,-14.74782688061712,-4.271484469602672,0.0,2.451282715513146,2.652125254875695,0.0,0.0,0.0,1.1075068074172774
image_1167.png,0.0,0.0,4.776630949885579,-13.500120753284689,17.12746578696361,0.0,-3.355880184189673,-2.9119396743411072,0.0,0.0,0.0,0.8685040614652972
image_1168.png,0.0,0.0,3.7444943687984775,6.2836301517627,-13.016606893901342,0.0,0.2638900408655192,2.153712493653377,0.0,0.0,0.0,0.7245007775568797
image_1169.png,0.0,0.0,2.318123249072341,6.548117245316206,-13.667822276279349,0.0,2.642537901854657,2.6926692349771635,0.0,0.0,0.0,3.774314462250323
image_1170.png,0.0,0.0,1.5406260471606368,-19.47810091155478,-2.286195717564261,0.0,-0.9901448892720462,-1.8595081241069689,0.0,0.0,0.0,3.698428516141159
image_1171.png,0.0,0.0,2.0332725289800035,-13.645521108376288,17.156324973312223,0.0,0.984424626262062,1.277679796944579,0.0,0.0,0.0,3.613120056536528
image_1172.png,0.0,0.0,2.977007791571092,-6.92868558555013,-0.8096744178355131,0.0,-3.051916759276595,-0.7423772214824842,0.0,0.0,0.0,3.1134458946846806
image_1173.png,0.0,0.0,2.91768861286409,-1.7534867450633986,9.690585901199526,0.0,-0.5529300503408218,1.3952146999357438,0.0,0.0,0.0,0.5129958232491316
image_1174.png,0.0,0.0,3.465362266377836,15.320490934660835,13.821323002240153,0.0,-1.8666097127716723,2.002592322145584,0.0,0.0,0.0,0.6733925381017181
image_1175.png,0.0,0.0,2.56070878026178,18.64561562659156,-12.91732991744746,0.0,0.1779624771443511,4.2758846195903,0.0,0.0,0.0,0.1373155602260487
image_1176.png,0.0,0.0,4.497719594969523,-18.51134610528548,16.07966038588375,0.0,-1.4198491752162403,1.082413566728464,0.0,0.0,0.0,1.4063431563088709
image_1177.png,0.0,0.0,3.911315077146644,18.417977590357367,-13.568986195874531,0.0,2.1875658044542843,-2.8373845010603,0.0,0.0,0.0,0.593201099606921
image_1179.png,0.0,0.0,1.409289197239004,-4.222675631822039,-12.229368342078436,0.0,-2.528442450931496,-2.0216755854569497,0.0,0.0,0.0,0.7880215052827695
image_1181.png,0.0,0.0,3.1335993285557566,-9.75230920621964,8.080034692967688,0.0,-0.5207411418805642,-1.4937168752109666,0.0,0.0,0.0,4.194084955511289
image_1182.png,0.0,0.0,3.489015151541392,19.91658685760549,-0.6871091527835598,0.0,1.96357182278552,-1.785186497900166,0.0,0.0,0.0,2.642690450436155
image_1183.png,0.0,0.0,1.3009384323331514,13.500109048384983,15.31965917459974,0.0,-0.0364331594141847,4.637004804653878,0.0,0.0,0.0,1.419886032183704
image_1184.png,0.0,0.0,1.7085355335483774,-12.378743216973204,-10.92580140420687,0.0,3.30029880106802,1.9335142765912072,0.0,0.0,0.0,2.459236822519188
image_1186.png,0.0,0.0,4.744527121952612,8.968435655775197,2.8272022912181223,0.0,-3.5081227136277224,-0.2688736089655371,0.0,0.0,0.0,2.1936958000819207
image_1189.png,0.0,0.0,2.559928290876288,16.819023750713118,-18.385115237497555,0.0,2.3142502427558704,-1.2827383888238266,0.0,0.0,0.0,2.233701496204299
image_1190.png,0.0,0.0,4.262413333062264,-3.6355957830883816,21.67603797802265,0.0,0.1185137321874161,4.912036200124372,0.0,0.0,0.0,0.568497404288496
image_1192.png,0.0,0.0,4.960078494762886,-16.928081990250643,8.285563383883702,0.0,0.2521128910281162,-2.0978219316111737,0.0,0.0,0.0,3.525463635129774
image_1194.png,0.0,0.0,2.830425826121905,-21.97193369836496,-10.650186032469016,0.0,-0.7494371925666852,-2.92790313906938,0.0,0.0,0.0,0.4239190578890217
image_1196.png,0.0,0.0,2.2492629689151147,2.7583533994020204,5.243372610989852,0.0,-4.024108425159419,1.0813093036418775,0.0,0.0,0.0,2.81821412477443
image_1197.png,0.0,0.0,1.5203357831854205,-20.757559776496883,1.693130038957829,0.0,-1.649378173061977,2.5989893230600694,0.0,0.0,0.0,2.2914513858869414
image_1198.png,0.0,0.0,2.495563424502643,-13.468424958763414,-3.723319034551407,0.0,3.3120404029568946,-1.5717958245168937,0.0,0.0,0.0,0.2075038928459083
image_1199.png,0.0,0.0,4.7189335656275,-10.511361996359692,-12.098878222475008,0.0,1.1547955685521878,-1.0664440646336997,0.0,0.0,0.0,3.47002259145344
image_1202.png,0.0,0.0,1.4649138628397145,-2.956238798969224,19.6453445513274,0.0,-3.0507218062246064,-2.292608878303022,0.0,0.0,0.0,4.010464335309758
image_1204.png,0.0,0.0,4.0598676060204575,-19.6825937841019,15.029359883875529,0.0,1.0858785686962518,4.119604559905523,0.0,0.0,0.0,3.1526506835181527
image_1205.png,0.0,0.0,2.409332275100159,7.3753015140684814,-23.90810618973925,0.0,-2.085999760008108,-3.3103264745605867,0.0,0.0,0.0,2.7411578813183386
image_1206.png,0.0,0.0,2.6471823061545203,12.56342473821874,20.989506945256835,0.0,-2.817262803714373,-3.2904531959667893,0.0,0.0,0.0,2.980152323179204
image_1207.png,0.0,0.0,2.2585623609197985,17.339004084447634,6.07048476011238,0.0,-1.5901055422329209,3.907281953714033,0.0,0.0,0.0,4.254612776359241
image_1209.png,0.0,0.0,1.0039299489892382,-13.095876732031105,-8.748766660270581,0.0,-1.0883469203113714,1.957469558416838,0.0,0.0,0.0,2.312462466728085
image_1211.png,0.0,0.0,1.9036858310498528,-4.843989804268145,13.545491381480817,0.0,-4.253724215542914,-1.0196630486437233,0.0,0.0,0.0,2.972964628795393
image_1212.png,0.0,0.0,4.993358506646273,-15.928519934380178,-4.102713993563965,0.0,-2.181107651146758,-0.7450371278872648,0.0,0.0,0.0,2.9306065626803885
image_1213.png,0.0,0.0,4.018098404554353,16.1253986307385,-10.632182943500723,0.0,2.7904410939165247,-3.732870542767958,0.0,0.0,0.0,4.3166821727743
image_1214.png,0.0,0.0,3.20400930379529,7.767703330493191,-20.895930305631264,0.0,-4.875616669644502,1.070530572135251,0.0,0.0,0.0,3.930534351959645
image_1215.png,0.0,0.0,2.903657791626074,3.2180923221450106,-7.436118016266384,0.0,1.2971405061020391,-1.7349843205436173,0.0,0.0,0.0,2.794263331070972
image_1216.png,0.0,0.0,3.669902641690797,5.874288883421294,18.005769053469297,0.0,1.9738411911717857,1.910937758459274,0.0,0.0,0.0,1.309440431551057
image_1217.png,0.0,0.0,3.239789483015364,4.78654157895645,3.168222628255928,0.0,1.3014513724620724,4.149396308189098,0.0,0.0,0.0,3.885405760809293
image_1220.png,0.0,0.0,3.556161758609344,-8.794361784080913,16.186919975218032,0.0,-0.5446597550888806,-4.184447861335984,0.0,0.0,0.0,4.096043766076093
image_1221.png,0.0,0.0,3.977890892904121,-12.99782839971681,20.20645130360255,0.0,0.1614116663019947,2.265452327311039,0.0,0.0,0.0,2.578675577874223
image_1222.png,0.0,0.0,3.2807409620562566,18.41833084407968,-1.722061852011022,0.0,0.3442711398299583,-3.658375996845737,0.0,0.0,0.0,0.8737250715135318
image_1223.png,0.0,0.0,3.9113373961908233,-21.4156860411936,-0.3826573302997882,0.0,3.340074188398169,2.111804495585338,0.0,0.0,0.0,1.7132046567684016
image_1224.png,0.0,0.0,3.852300853997043,-1.8538175865973097,0.1553850665067876,0.0,2.369007987302304,3.420240024279744,0.0,0.0,0.0,4.9892526375424415
image_1225.png,0.0,0.0,4.112666745235625,-24.23442263244959,0.0563351226190537,0.0,-1.3543061878127305,0.0189993380196831,0.0,0.0,0.0,1.6813450697289989
image_1226.png,0.0,0.0,3.7143374815518615,-12.278562380403836,1.5808306457070505,0.0,0.0071491275956759,-1.8830347448803872,0.0,0.0,0.0,3.612258132071606
image_1227.png,0.0,0.0,1.76701762936877,-9.57923054556074,-16.08379342433485,0.0,-3.6545717210587454,-1.855175487066697,0.0,0.0,0.0,4.019529294648334
image_1229.png,0.0,0.0,4.745938197007776,0.0792996833194706,20.99460481473361,0.0,-4.200028852394083,2.511104938364828,0.0,0.0,0.0,0.0902596268737609
image_1231.png,0.0,0.0,4.717804700771795,-0.9652162735826428,-16.40939457213845,0.0,-1.855323239720868,-3.4670262913750385,0.0,0.0,0.0,3.742771254016775
image_1232.png,0.0,0.0,4.678544535794233,13.958224560560009,-0.4859338811390254,0.0,-1.6976419693995444,3.2973513295352435,0.0,0.0,0.0,3.5918544973572835
image_1233.png,0.0,0.0,1.460699820446827,-14.106943808859793,-5.338150971112432,0.0,0.9471396613104882,3.355186848872324,0.0,0.0,0.0,2.9260086844042115
image_1235.png,0.0,0.0,3.11627497228856,4.556268940719321,11.80903887511104,0.0,-0.1931884222951621,1.783764961771143,0.0,0.0,0.0,0.2625775862086104
image_1236.png,0.0,0.0,4.353738816981793,-10.92372039194689,-12.407806917266583,0.0,-3.3179455194031005,-0.348213459934654,0.0,0.0,0.0,0.6919586569590963
image_1238.png,0.0,0.0,4.469697510506538,11.777762297445232,14.794221756015276,0.0,-3.639539735185036,-3.0279159493667525,0.0,0.0,0.0,2.7762555324785354
image_1239.png,0.0,0.0,2.637519874856046,9.393402341620169,3.439524728086637,0.0,-2.427296919810727,-2.345853697381264,0.0,0.0,0.0,0.1745061441883328
image_1240.png,0.0,0.0,2.123854646894536,10.245494007480762,12.828823859681783,0.0,-3.9342855726054,-0.8224879091217067,0.0,0.0,0.0,0.6265984643227396
image_1241.png,0.0,0.0,4.797781534490589,-10.063086853689384,-3.10316692703046,0.0,-3.019407887102919,-0.3715985098530765,0.0,0.0,0.0,1.5137755512373663
image_1242.png,0.0,0.0,3.986042070587703,-20.11852158574378,-2.733483980654718,0.0,-0.6907335274177796,4.241220441384063,0.0,0.0,0.0,0.6257942808057497
image_1243.png,0.0,0.0,4.570992788613366,-13.003401596822538,-0.6019569937238516,0.0,4.912815762565176,0.7099353826580798,0.0,0.0,0.0,1.82696774376008
image_1246.png,0.0,0.0,4.294859534427962,11.644156434969156,14.50300033437998,0.0,2.954154804131439,2.2360560487377303,0.0,0.0,0.0,3.9059100150646153
image_1247.png,0.0,0.0,1.6196648041955577,7.63907796581724,-6.596154962261325,0.0,-2.9050925661857354,1.5515892855039477,0.0,0.0,0.0,4.847623631386664
image_1249.png,0.0,0.0,4.855110870327735,14.81347968700612,20.206437755452704,0.0,-1.6829869053519384,-3.52314806170648,0.0,0.0,0.0,3.021133440946362
image_1250.png,0.0,0.0,4.158276681339149,-15.81948549072372,-12.647086188508938,0.0,2.520370598747798,0.8772103790538337,0.0,0.0,0.0,1.0314470865125802
image_1251.png,0.0,0.0,2.5007199689687427,10.777919756397903,1.950919243760764,0.0,-1.6458380479205754,-2.53047197309252,0.0,0.0,0.0,1.5575148107546588
image_1253.png,0.0,0.0,1.712460853581725,17.472856276247033,-7.8980037839953185,0.0,-1.3218771682637016,-3.672452467141367,0.0,0.0,0.0,0.3694143733389952
image_1254.png,0.0,0.0,3.0141708978819106,16.76949415124809,8.680233625988473,0.0,-1.378121854734023,0.4242752088691615,0.0,0.0,0.0,2.575266976860896
image_1255.png,0.0,0.0,1.0822455177716757,-8.973543887981739,-10.253166350445465,0.0,2.098194082588888,1.6928603771813495,0.0,0.0,0.0,0.674311453916236
image_1257.png,0.0,0.0,2.1369448980648613,16.140160686034076,6.856819383466038,0.0,3.746461779667248,1.2490965614852187,0.0,0.0,0.0,3.815884319823552
image_1258.png,0.0,0.0,1.4016513440262228,20.008094739034377,3.215396062616009,0.0,-2.717065843841673,2.586890030173405,0.0,0.0,0.0,2.640157756043269
image_1259.png,0.0,0.0,3.2340564848514712,-6.678793594051945,5.448208676544393,0.0,-0.6653446800744782,-4.353425071905346,0.0,0.0,0.0,1.2342811452457036
image_1260.png,0.0,0.0,2.2732183123838583,-9.82325059228101,-0.6761249813534498,0.0,0.8754481010286084,0.3709426055164917,0.0,0.0,0.0,1.346651984048595
image_1261.png,0.0,0.0,3.66444147870154,-2.1266533756475474,10.606245471747007,0.0,1.3945922070801349,0.0380252155281949,0.0,0.0,0.0,3.405872502497882
image_1263.png,0.0,0.0,2.5690966179574515,13.475329403033484,3.039516264479068,0.0,0.7432188536300394,0.8127509676506254,0.0,0.0,0.0,2.332248611991573
image_1264.png,0.0,0.0,4.883521891380969,14.942882229793332,-18.6845068526964,0.0,3.8110844317485486,-0.9300089005195942,0.0,0.0,0.0,1.491120452667611
image_1265.png,0.0,0.0,4.839088870248329,-20.11654142290769,-13.846303033960044,0.0,-4.187768047296618,-1.5368064623448203,0.0,0.0,0.0,2.7981584789144915
image_1266.png,0.0,0.0,4.660617167014797,6.821472644352613,-8.808523745975625,0.0,0.3892274686649679,2.142195416926364,0.0,0.0,0.0,3.667056977043244
image_1267.png,0.0,0.0,3.096733975466188,-4.370163176951865,19.49490515615085,0.0,2.637125518374664,1.0450604916579906,0.0,0.0,0.0,3.3964338480089995
image_1268.png,0.0,0.0,4.8486033796038654,16.135661475604177,-12.642237991403316,0.0,3.2773481217859843,1.0362811961354683,0.0,0.0,0.0,1.3505175483471044
image_1269.png,0.0,0.0,3.0749877649094763,2.4659826446704987,23.7470542616135,0.0,-2.6876716875942908,0.9870236142885864,0.0,0.0,0.0,0.8136332617818254
image_1271.png,0.0,0.0,1.3826516129011388,22.99934736678053,8.601925178684096,0.0,-3.136844683446072,-2.8707432058022606,0.0,0.0,0.0,0.912463080240522
image_1272.png,0.0,0.0,4.070266749271948,17.39936993556393,14.426313903247404,0.0,0.4044909563180251,3.3021621679156024,0.0,0.0,0.0,1.0368566684347358
image_1273.png,0.0,0.0,4.911842413226556,-6.631327406537915,-12.835409641337916,0.0,-4.72176202290789,-1.4565384445607084,0.0,0.0,0.0,1.1095506137799072
image_1274.png,0.0,0.0,4.210070795348912,21.35230359674319,10.693678747498254,0.0,4.131468049632222,1.0703946441605583,0.0,0.0,0.0,2.631410049699836
image_1275.png,0.0,0.0,2.0707390073908525,-0.1950554084840985,-9.77591887485349,0.0,-2.849465904849392,-3.8126679967843096,0.0,0.0,0.0,3.931330859421807
image_1276.png,0.0,0.0,3.004390029861994,-8.65589478906562,-15.577862360488725,0.0,-0.443263839936426,-0.2630759663755206,0.0,0.0,0.0,2.540869716832246
image_1277.png,0.0,0.0,3.0942045226471646,15.99744245115299,17.4921497053584,0.0,-2.9567903485280183,3.504627444962607,0.0,0.0,0.0,4.134559534074754
image_1278.png,0.0,0.0,1.0051714920082917,15.984861839034629,-1.664734083042176,0.0,0.1679276550601102,-4.540182022028922,0.0,0.0,0.0,4.8485680503693285
image_1279.png,0.0,0.0,3.382280430271464,-4.998692498188119,-24.273900755860232,0.0,-0.3420844626296243,-3.373941124527542,0.0,0.0,0.0,3.0244179222151018
image_1280.png,0.0,0.0,2.5226058462383167,8.52831716749218,-16.078035700120456,0.0,0.5645221842617058,-2.326728999900462,0.0,0.0,0.0,2.835481650517644
image_1281.png,0.0,0.0,2.351237364780612,-1.7269076959295604,17.64299164390509,0.0,-4.241328805451059,1.7330851913460643,0.0,0.0,0.0,3.939859355713153
image_1282.png,0.0,0.0,1.6398405063065984,-4.168721748479581,-5.503832824412411,0.0,-2.4021051059763256,-1.7658734884787486,0.0,0.0,0.0,3.072156260230466
image_1283.png,0.0,0.0,3.346426575682819,18.86088639280581,-12.77176626374892,0.0,3.8537156296684585,-2.298860620862352,0.0,0.0,0.0,1.7918266009253636
image_1284.png,0.0,0.0,2.890317299160289,18.5678920133756,8.406148258829319,0.0,-1.3369835328874085,-1.7875350691492653,0.0,0.0,0.0,2.797176842817511
image_1285.png,0.0,0.0,1.0494784451950143,-9.419788116510796,-7.318693087312706,0.0,-0.4379044346137921,4.0854067103355165,0.0,0.0,0.0,1.8166480417439752
image_1286.png,0.0,0.0,1.5033043565893025,8.065502515185777,21.93452506894205,0.0,-3.641642590600071,-1.5373875780760933,0.0,0.0,0.0,4.37308652222332
image_1287.png,0.0,0.0,2.4073312667330984,-18.68371535096651,-1.6094587032627057,0.0,-2.772967528460491,3.3407099563224176,0.0,0.0,0.0,3.7615564951321407
image_1288.png,0.0,0.0,4.910121709266415,-1.9761961233049512,11.791823243949567,0.0,1.8448574109226,2.1370115908046645,0.0,0.0,0.0,3.4638874454824347
image_1289.png,0.0,0.0,3.1262104091218053,-14.973554928780914,-0.844245106870165,0.0,3.406079875041741,-2.103271485566922,0.0,0.0,0.0,3.7591875356559927
image_1293.png,0.0,0.0,3.889247971408565,-11.39337143651783,3.1540578984697425,0.0,-3.233698226376253,-3.3095853001554483,0.0,0.0,0.0,0.2897855183035713
image_1294.png,0.0,0.0,4.278219532356241,3.589617132261308,9.03673709393684,0.0,-1.915390792096188,1.1686692260106015,0.0,0.0,0.0,3.852655854212387
image_1295.png,0.0,0.0,1.6794399187342024,7.099648667966616,-19.60055324433096,0.0,-3.1718551690014727,0.6586093118750593,0.0,0.0,0.0,3.5208727176587846
image_1297.png,0.0,0.0,2.601364225981773,-4.11872877856434,-6.909458382331118,0.0,0.0347878526311767,3.713878684822935,0.0,0.0,0.0,0.4998756609866333
image_1298.png,0.0,0.0,3.6770776683634816,-3.768756293654704,-7.141715017373453,0.0,-0.0809939476298985,1.06362504501231,0.0,0.0,0.0,3.156256320573607
image_1299.png,0.0,0.0,2.7605490611448538,-8.919196305865299,-2.183635535272591,0.0,1.938388887899067,1.633623337014801,0.0,0.0,0.0,0.9434972415691938
image_1300.png,0.0,0.0,3.8168258946073967,-12.595327424826962,-17.763667083770628,0.0,-2.8652922366090903,0.0453271527134974,0.0,0.0,0.0,2.818001309705207
image_1301.png,0.0,0.0,1.5114730400371892,23.52060738073686,-0.6197913917248631,0.0,-1.3313046762341831,-1.406056833872502,0.0,0.0,0.0,2.4887040885626988
image_1302.png,0.0,0.0,3.334989227058483,8.942252489672011,-0.6724765666444864,0.0,1.426229628053138,2.0199275352251806,0.0,0.0,0.0,0.229469063217607
image_1303.png,0.0,0.0,2.206215814534432,-19.37037972625858,-5.537059664899531,0.0,4.363695881217015,1.5160117866005027,0.0,0.0,0.0,3.111966975718909
image_1305.png,0.0,0.0,2.082955156043232,9.910509856876908,-20.295082827053985,0.0,1.9324235729216284,-2.552080541770232,0.0,0.0,0.0,4.082890778003208
image_1306.png,0.0,0.0,1.916169622295658,-10.196724975482164,-3.6221018676199455,0.0,0.0870153962082643,1.1855647781699477,0.0,0.0,0.0,4.1311120456417925
image_1307.png,0.0,0.0,1.600718269115713,-0.0606121109541597,-1.1300982414504137,0.0,-0.4143287644769344,-2.932869907040115,0.0,0.0,0.0,2.235684883197051
image_1308.png,0.0,0.0,3.2118941849874054,-1.2036915410601852,-3.23583522932718,0.0,0.3072103658974218,-3.252683500786165,0.0,0.0,0.0,0.8072883264263848
image_1309.png,0.0,0.0,1.7642480053370029,-7.928316728334762,-8.883269093234292,0.0,-1.6613681942263931,2.3081853267127608,0.0,0.0,0.0,1.2658671774847952
image_1310.png,0.0,0.0,1.4133634037160636,-1.3998427158346487,24.723132174683368,0.0,3.0832597631419945,3.0165234768064444,0.0,0.0,0.0,0.5569111401591358
image_1311.png,0.0,0.0,1.212949459730131,-4.0196978591233785,10.237780115791397,0.0,0.2025326104114911,3.121523872627654,0.0,0.0,0.0,3.01974038200344
image_1312.png,0.0,0.0,4.274951021603987,13.834756223942131,10.899511640104665,0.0,0.580822323447062,-1.2212436538388596,0.0,0.0,0.0,4.993898485056291
image_1313.png,0.0,0.0,1.1299593871197915,2.6835204289345085,-0.4889791526129843,0.0,-2.0586535529330194,-3.7271174291183216,0.0,0.0,0.0,2.6911465296690644
image_1314.png,0.0,0.0,3.954210806658772,-2.544199151223754,19.176021619931504,0.0,0.5883329945711537,-1.918654630594478,0.0,0.0,0.0,2.8782872875596963
image_1315.png,0.0,0.0,3.47307140552927,-2.202983353175524,-17.28604150345809,0.0,-1.6216853416751948,3.410831030022345,0.0,0.0,0.0,4.519839404137303
image_1317.png,0.0,0.0,4.83910808671047,-16.29422516051675,6.488679623345604,0.0,-1.4547480658928995,0.3598440519448865,0.0,0.0,0.0,2.5151153221979583
image_1318.png,0.0,0.0,4.599559431414472,-0.809977402567843,20.44942298309501,0.0,1.5100981452037747,-3.804237683432926,0.0,0.0,0.0,4.708986223006071
image_1319.png,0.0,0.0,1.4006053061783876,5.672335893811077,-20.173443643276823,0.0,-1.7599312307643542,-0.8298858911149171,0.0,0.0,0.0,0.59678857011357
image_1320.png,0.0,0.0,2.3695874567828223,-13.209567729941664,-11.004199028197489,0.0,1.6370322965388262,1.522088668183021,0.0,0.0,0.0,1.5472664158240002
image_1321.png,0.0,0.0,4.284678245958059,-21.33326430997485,-0.6886211543105388,0.0,-3.691938399743404,2.591903516376304,0.0,0.0,0.0,2.021993418785877
image_1324.png,0.0,0.0,1.621057474356566,9.76864798648606,16.576293533420518,0.0,4.018893102415356,-2.652600502401376,0.0,0.0,0.0,3.458271138433666
image_1325.png,0.0,0.0,2.7697824632777275,-7.200138767005177,17.480287731507804,0.0,1.5639597207063838,0.6011069187684306,0.0,0.0,0.0,1.4296065987959738
image_1326.png,0.0,0.0,2.994420964195994,17.467219801665294,-15.299496631806065,0.0,-2.533907725844778,-2.9491158961470325,0.0,0.0,0.0,4.860415133580395
image_1328.png,0.0,0.0,3.682958785341596,-3.335519660043463,23.84792103130244,0.0,-3.0455545792037664,-0.4155589903161261,0.0,0.0,0.0,3.3915733940088493
image_1329.png,0.0,0.0,4.876270161478861,-3.2758267126927563,-14.76123362143706,0.0,-2.1609402675378404,-0.1012279163746408,0.0,0.0,0.0,1.6845771158848988
image_1330.png,0.0,0.0,1.278833665832018,16.034667411111457,-8.153001487284085,0.0,-0.3075201277723271,-2.147901224666752,0.0,0.0,0.0,0.978380193294386
image_1331.png,0.0,0.0,2.2750133525355305,-7.167861097643663,10.926993820838378,0.0,-2.33151110832034,-0.5503530759930936,0.0,0.0,0.0,3.196652030274534
image_1332.png,0.0,0.0,1.4340843946981852,-9.847172247932072,-18.65784436651612,0.0,-1.1721552375997757,-0.1843316842908742,0.0,0.0,0.0,1.3044180317982634
image_1333.png,0.0,0.0,2.8188243994367066,9.859216050609332,-9.525785022638685,0.0,2.53149819152237,3.1420857829519986,0.0,0.0,0.0,2.270726077351074
image_1334.png,0.0,0.0,2.4063407044380254,2.950271399525617,-4.460628972198103,0.0,1.393255893108601,-3.891792539911648,0.0,0.0,0.0,3.991499392657639
image_1335.png,0.0,0.0,2.122277249050728,14.796241051659877,2.045994187506539,0.0,2.5886505821153376,-2.248350592730412,0.0,0.0,0.0,2.8836063871176805
image_1336.png,0.0,0.0,3.0989961676786693,14.767840769717427,15.947504223514736,0.0,-1.4225066955064152,1.857455720985151,0.0,0.0,0.0,2.9182635681645817
image_1337.png,0.0,0.0,4.173563506371142,6.016161161051018,-23.888214681629503,0.0,-0.6189134964273624,-3.79327340196976,0.0,0.0,0.0,2.0181184568989656
image_1338.png,0.0,0.0,3.6929821497161264,11.83454074335425,-9.47476679145148,0.0,-0.8042446611847838,-4.10102134368012,0.0,0.0,0.0,3.937378085108497
image_1339.png,0.0,0.0,2.006341495326511,-16.023685270539094,0.2596804761399441,0.0,-3.784056788275218,-1.421168603230681,0.0,0.0,0.0,2.09839991897586
image_1340.png,0.0,0.0,4.834478768953548,11.013207919388451,6.008858715495446,0.0,-3.810012245218795,-1.6994731239424608,0.0,0.0,0.0,0.2300655122291561
image_1341.png,0.0,0.0,3.2767390090329984,6.841160492376763,0.6636377348537036,0.0,1.346420613825007,-0.5496993691954604,0.0,0.0,0.0,4.219406015171847
image_1342.png,0.0,0.0,3.700480827661887,-14.174330441455554,5.244429505193433,0.0,0.055361297238228,-0.4717076577706948,0.0,0.0,0.0,2.379396318451799
image_1343.png,0.0,0.0,2.896524134093489,-24.5191651106504,-0.7819745422884743,0.0,2.739368670485685,0.4643260082096237,0.0,0.0,0.0,1.0493416625837426
image_1344.png,0.0,0.0,3.268056136476262,-1.5395246018403514,10.91462377116198,0.0,-2.1899379997813813,-1.3195508966172276,0.0,0.0,0.0,2.47900449434245
image_1345.png,0.0,0.0,2.80500192155655,-3.678471938920915,-21.62979437587968,0.0,0.372920760739344,1.795395197330394,0.0,0.0,0.0,0.8897935182709216
image_1347.png,0.0,0.0,3.270328422899216,20.24518781983476,-13.074574753836696,0.0,-2.984211990760051,0.4213558888352219,0.0,0.0,0.0,2.763371298192886
image_1349.png,0.0,0.0,1.4664539097972331,-10.598111912284654,-8.989704694045669,0.0,0.858107931673264,-0.7100639268928967,0.0,0.0,0.0,4.249504494263021
image_1350.png,0.0,0.0,3.674448858352971,-11.287232171585964,-20.352802130136983,0.0,-0.0876649091842888,-4.521255269387415,0.0,0.0,0.0,4.162837161798095
image_1351.png,0.0,0.0,2.8002937992542973,-2.09881286392975,-3.417871433027072,0.0,2.842900280477469,-2.266338737508084,0.0,0.0,0.0,1.030208490114859
image_1352.png,0.0,0.0,1.510888824933193,-15.250342242815416,11.853253037441595,0.0,-1.4282942381277512,-3.9466543109232366,0.0,0.0,0.0,2.328046979094704
image_1353.png,0.0,0.0,3.8676284886468233,11.602297147402762,-16.597040944508457,0.0,-0.6685661045795723,4.416345594626816,0.0,0.0,0.0,2.1690438655073256
image_1354.png,0.0,0.0,1.7780224612240405,-22.93641241673919,1.229807499629482,0.0,0.5307921368111921,4.731657253550395,0.0,0.0,0.0,0.6595767397931591
image_1355.png,0.0,0.0,3.619996736239989,4.164621870084057,5.749792243296422,0.0,-1.1898989989903914,1.3901948028792213,0.0,0.0,0.0,3.0044933695067924
image_1356.png,0.0,0.0,1.094201736002033,19.578149262688648,10.298885621145198,0.0,-1.062395114890866,-3.2312357388181594,0.0,0.0,0.0,3.178017325349804
